Company/Candidate Name,Analytics,Business,Coding,DevOps,ML/AI,Marketing,Maths,Soft_Skills,WebD
AT&T,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Braze,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Etsy,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0
New York Life Insurance Co,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0
PayPal,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0
Quizlet,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
Simpson Gumpertz & Heger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Spotify,0.0,1.0,9.0,4.0,0.0,0.0,2.0,2.0,2.0
The New York Times,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0
ZM Financial Systems,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
pulseData,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
